unix,date,symbol,open,high,low,close,Volume USD,Volume LTC,returns,volatility,volume_change,ma_7,ma_30,ma_50,ma_200,rsi,macd,macd_signal,macd_hist,bb_middle,bb_std,bb_upper,bb_lower
1676332800000,2023-02-14,LTC/USD,91.024,95.961,90.342,95.783,941832.981645065,9832.98687288,0.0522829143962031,0.025415439501662,-0.1683499568230425,93.08728571428573,96.0837,93.40486,77.56925,36.68626736743509,-0.4399849242198144,0.0678455521588585,-0.5078304763786728,95.32945,3.161335734924108,101.6521214698482,89.00677853015178
1676332800000,2023-02-14,LTC/USD,91.024,95.961,90.342,95.783,941832.981645065,9832.98687288,0.0,0.025415439501662,0.0,93.28914285714286,96.23373333333332,93.51332,77.70614,36.68626736743509,-0.2542805114454864,0.0034203394379895,-0.257700850883476,95.1946,3.076249260991412,101.34709852198282,89.04210147801717
1676419200000,2023-02-15,LTC/USD,95.904,104.06,95.111,102.82,2611783.869806262,25401.51594832,0.073468151968512,0.0300095017507788,1.773086014936911,94.4962857142857,96.5224,93.81008,77.882905,57.27819793445555,0.4554683078101362,0.0938299331124188,0.3616383746977174,95.5019,3.5084283165817154,102.51875663316343,88.48504336683658
1676419200000,2023-02-15,LTC/USD,95.904,104.06,95.111,102.82,2611783.869806262,25401.51594832,0.0,0.0300095017507788,0.0,95.96771428571428,96.81106666666666,94.10684,78.05967,57.27819793445555,1.006348798021122,0.2763337060941595,0.7300150919269626,95.8092,3.867301651425555,103.54380330285112,88.07459669714889
1676505600000,2023-02-16,LTC/USD,102.85,105.72,98.485,98.521,1496081.7023675535,15185.40922613,-0.0418109317253452,0.031601940302245,-0.4271801278570074,96.825,96.75276666666666,94.32446,78.26352,64.82146143935213,1.083541788379918,0.4377753225513112,0.6457664658286069,95.9403,3.9146584861414,103.7696169722828,88.11098302771721
1676505600000,2023-02-16,LTC/USD,102.85,105.72,98.485,98.521,1496081.7023675535,15185.40922613,0.0,0.031601940302245,0.0,97.896,96.69446666666666,94.54207999999998,78.46737,64.82146143935213,1.1316725724116736,0.5765547725233837,0.5551177998882899,96.0714,3.956879637178634,103.98515927435729,88.15764072564272
1676592000000,2023-02-17,LTC/USD,98.572,101.74,98.207,100.26,743183.7204786175,7412.56453699,0.0176510591650511,0.029587743190436,-0.5032465678160978,99.21542857142856,96.7469,94.74888,78.71532,65.39627936450461,1.2952089693321511,0.7202856118851372,0.574923357447014,96.0394,3.918173210212148,103.87574642042428,88.20305357957571
1676592000000,2023-02-17,LTC/USD,98.572,101.74,98.207,100.26,743183.7204786175,7412.56453699,0.0,0.029587743190436,0.0,99.855,96.79933333333334,94.95568000000002,78.96327000000001,65.39627936450461,1.4085755598615035,0.8579436014804105,0.5506319583810932,96.0074,3.878802696432978,103.76500539286594,88.24979460713404
1676678400000,2023-02-18,LTC/USD,100.15,101.93,98.98,99.77,940615.4144513686,9427.83817231,-0.0048872930381009,0.0293594266180204,0.2656566452311459,100.42457142857144,96.7929,95.20786,79.160135,62.459621596677415,1.4422550759758224,0.9748058963794928,0.4674491795963295,96.0339,3.903780271799032,103.84146054359806,88.22633945640192
1676678400000,2023-02-18,LTC/USD,100.15,101.93,98.98,99.77,940615.4144513686,9427.83817231,0.0,0.0293594266180204,0.0,99.98885714285714,96.78646666666668,95.46004,79.35700000000001,62.459621596677415,1.4522062059687926,1.070285958297353,0.3819202476714396,96.0604,3.9284108799954063,103.9172217599908,88.20357824000918
1676764800000,2023-02-19,LTC/USD,99.73,101.63,96.822,97.47,1103605.1823069602,11322.51136049,-0.023053021950486,0.0246184098743844,0.1732799243468261,99.22457142857142,96.7528,95.62308,79.53735,61.18896925858952,1.2599775333881382,1.10822427331551,0.1517532600726281,96.32995,3.824423664521307,103.9787973290426,88.68110267095739
1676764800000,2023-02-19,LTC/USD,99.73,101.63,96.822,97.47,1103605.1823069602,11322.51136049,0.0,0.0246184098743844,0.0,99.07442857142858,96.71913333333332,95.78612,79.7177,61.18896925858952,1.0950123052022889,1.1055818796928658,-0.0105695744905769,96.5995,3.6968984511149254,103.99329690222986,89.20570309777015
1676851200000,2023-02-20,LTC/USD,97.393,98.739,94.459,95.876,723269.531289686,7543.80169479,-0.0163537498717553,0.0248212447967359,-0.3446301785410486,98.69657142857145,96.69253333333334,95.95306,79.897125,60.919074624178606,0.826130575937583,1.0496916189418093,-0.2235610430042263,96.72045,3.627596514362349,103.9756430287247,89.4652569712753
1676851200000,2023-02-20,LTC/USD,97.393,98.739,94.459,95.876,723269.531289686,7543.80169479,0.0,0.0248212447967359,0.0,98.0702857142857,96.66593333333334,96.12,80.07655,60.919074624178606,0.6060536589816081,0.9609640269497692,-0.354910367968161,96.8414,3.55261271386259,103.94662542772517,89.73617457227482
1676937600000,2023-02-21,LTC/USD,96.002,96.762,91.55,93.811,1254516.321915054,13372.80619453,-0.0215382368893153,0.0252599237094616,0.734507355339695,97.149,96.59633333333332,96.21854,80.25873,44.94980536775252,0.2619927849109018,0.8211697785419957,-0.5591769936310939,96.81345,3.575206780543675,103.96386356108736,89.66303643891266
1676937600000,2023-02-21,LTC/USD,96.002,96.762,91.55,93.811,1254516.321915054,13372.80619453,0.0,0.0252599237094616,0.0,96.29771428571428,96.52673333333334,96.31708,80.44090999999999,44.94980536775252,-0.0105562507275323,0.6548245726880901,-0.6653808234156224,96.7855,3.5974303767760016,103.980360753552,89.59063924644799
1677024000000,2023-02-22,LTC/USD,93.818,95.485,91.656,95.268,2492776.6999821807,26165.93924489,0.0155312276811887,0.0250456978846355,0.987042062694639,95.65457142857144,96.339,96.42782,80.633635,22.920252438324724,-0.1077436005784164,0.5023109380347889,-0.6100545386132054,96.9229,3.4763815262066347,103.87566305241327,89.97013694758672
1677024000000,2023-02-22,LTC/USD,93.818,95.485,91.656,95.268,2492776.6999821807,26165.93924489,0.0,0.0250456978846355,0.0,95.34,96.15126666666669,96.53856,80.82636,22.920252438324724,-0.1826596883467317,0.3653168127584847,-0.5479765011052165,97.0603,3.3450271983731428,103.7503543967463,90.37024560325372
1677110400000,2023-02-23,LTC/USD,95.288,96.285,93.31,94.621,1289265.4418103506,13625.57404604,-0.0067913675106017,0.0247787997125991,-0.4827994654236111,94.933,95.9973,96.53338,81.00972,31.05324523902057,-0.2908855726284969,0.2340763356810884,-0.5249619083095853,97.24015,3.090403470075734,103.42095694015148,91.05934305984852
1677110400000,2023-02-23,LTC/USD,95.288,96.285,93.31,94.621,1289265.4418103506,13625.57404604,0.0,0.0247787997125991,0.0,94.7537142857143,95.84333333333332,96.5282,81.19308,31.05324523902057,-0.3723629968079081,0.1127884691832891,-0.4851514659911972,97.42,2.8006933727886945,103.0213867455774,91.81861325442262
1677196800000,2023-02-24,LTC/USD,94.73,95.298,90.0,91.647,1162963.4161806009,12689.59612623,-0.0314306549286098,0.0228752787428505,-0.0979643303340234,94.14957142857143,95.82893333333332,96.5355,81.36371,12.63988895636328,-0.6691972978395455,-0.0436086842212777,-0.6255886136182678,97.2132,3.0678830280252862,103.34896605605056,91.07743394394944
1677196800000,2023-02-24,LTC/USD,94.73,95.298,90.0,91.647,1162963.4161806009,12689.59612623,0.0,0.0228752787428505,0.0,93.84042857142856,95.81453333333332,96.5428,81.53433999999999,12.63988895636328,-0.8941336043704382,-0.2137136682511098,-0.6804199361193284,97.0064,3.299984089269977,103.60636817853997,90.40643182146006
1677283200000,2023-02-25,LTC/USD,91.591,93.517,90.443,93.209,459390.1663721343,4928.60310026,0.0170436566390608,0.0153121077678217,-0.6049831319020667,93.75442857142856,95.80626666666667,96.52378,81.68791,23.96221922374788,-0.9355722080129284,-0.3580853762034736,-0.5774868318094547,96.52585,3.102730041933886,102.73131008386775,90.3203899161322
1677283200000,2023-02-25,LTC/USD,91.591,93.517,90.443,93.209,459390.1663721343,4928.60310026,0.0,0.0153121077678217,0.0,93.46028571428572,95.798,96.50476,81.84148,23.96221922374788,-0.9573765589235564,-0.4779436127474901,-0.4794329461760662,96.0453,2.8067432353948396,101.65878647078968,90.43181352921032
1677369600000,2023-02-26,LTC/USD,93.181,95.48,92.806,95.3,374487.141307619,3929.56076923,0.0224334559967385,0.0137991609527857,-0.1848168099352362,93.46485714285714,95.829,96.40536,82.004935,41.24293785310732,-0.7967460468572511,-0.5417040995694424,-0.2550419472878087,95.88425,2.749028380980203,101.3823067619604,90.3861932380396
1677369600000,2023-02-26,LTC/USD,93.181,95.48,92.806,95.3,374487.141307619,3929.56076923,0.0,0.0137991609527857,0.0,93.56185714285714,95.86,96.30596,82.16839,41.24293785310732,-0.6618162035362758,-0.5657265203628091,-0.0960896831734666,95.7232,2.679907099717972,101.08301419943594,90.36338580056405
1677456000000,2023-02-27,LTC/USD,95.329,96.065,92.421,94.089,918308.2541278384,9759.99589886,-0.0127072402938089,0.0132316270101478,1.452175663285332,93.48585714285714,95.9123,96.214,82.318995,42.55850753726988,-0.6451638624325398,-0.5816139887767553,-0.0635498736557844,95.41465,2.477691333620399,100.3700326672408,90.4592673327592
1677456000000,2023-02-27,LTC/USD,95.329,96.065,92.421,94.089,918308.2541278384,9759.99589886,0.0,0.0132316270101478,0.0,93.8347142857143,95.9646,96.12204,82.46959999999999,42.55850753726988,-0.6247648617110002,-0.5902441633636043,-0.0345206983473959,95.1061,2.2125955441666116,99.53129108833322,90.68090891166678
1677542400000,2023-02-28,LTC/USD,94.163,96.049,93.09,93.772,1078360.7697560224,11499.81625385,-0.0033691504851788,0.0132251125495705,0.1742906207242942,94.13828571428571,96.0562,95.99822,82.628065,49.809922994443895,-0.6269506604424322,-0.59758546277937,-0.0293651976630622,94.8062,1.9364245565264036,98.6790491130528,90.9333508869472
1677542400000,2023-02-28,LTC/USD,94.163,96.049,93.09,93.772,1078360.7697560224,11499.81625385,0.0,0.0132251125495705,0.0,94.2187142857143,96.1478,95.8744,82.78653,49.809922994443895,-0.6215184439449217,-0.6023720590124804,-0.0191463849324413,94.5063,1.553883423779703,97.6140668475594,91.3985331524406
1677628800000,2023-03-01,LTC/USD,93.856,98.351,93.703,97.83,581142.9941861714,5940.33521605,0.043275178091541,0.0159671119279394,-0.461086669243676,94.87885714285711,96.21603333333334,95.86140000000002,82.969295,59.96111975116642,-0.2864645028834047,-0.5391905477866653,0.2527260449032605,94.5243,1.5916476765529126,97.70759535310584,91.3410046468942
1677628800000,2023-03-01,LTC/USD,93.856,98.351,93.703,97.83,581142.9941861714,5940.33521605,0.0,0.0159671119279394,0.0,95.24028571428572,96.28426666666664,95.8484,83.15206,59.96111975116642,-0.0206933011641723,-0.4354910984621667,0.4147977972979944,94.5423,1.6283270103367071,97.7989540206734,91.2856459793266
1677715200000,2023-03-02,LTC/USD,97.882,98.332,93.92,95.37,906317.3959467442,9503.17076593,-0.0251456608402329,0.0165599006128513,0.5595428405980265,95.25028571428572,96.03593333333332,95.82232,83.27593,52.552306958358926,-0.0084714958153284,-0.3500871779327991,0.3416156821174706,94.517,1.6103457948241615,97.73769158964834,91.29630841035168
1677715200000,2023-03-02,LTC/USD,97.882,98.332,93.92,95.37,906317.3959467442,9503.17076593,0.0,0.0165599006128513,0.0,95.43328571428572,95.7876,95.79624,83.3998,52.552306958358926,0.0012005339687135,-0.2798296355524965,0.2810301695212101,94.4917,1.5917382785272538,97.67517655705451,91.3082234429455
1677801600000,2023-03-03,LTC/USD,95.4,95.499,84.824,90.606,1761131.3550625548,19437.24869283,-0.0499528153507393,0.0194580872813376,0.9431728475462696,94.93571428571428,95.52376666666667,95.69038,83.45833499999999,46.83836481807686,-0.3712695342514251,-0.2981176152922823,-0.0731519189591428,94.33145,1.8102150926172789,97.95188018523454,90.71101981476544
1677801600000,2023-03-03,LTC/USD,95.4,95.499,84.824,90.606,1761131.3550625548,19437.24869283,0.0,0.0194580872813376,0.0,94.48342857142858,95.25993333333334,95.58452,83.51687,46.83836481807686,-0.6588598209281571,-0.3702660564194572,-0.2885937645086998,94.1712,1.9914977595458587,98.15419551909172,90.18820448090828
1677888000000,2023-03-04,LTC/USD,90.706,90.832,87.421,89.36,460128.30656827526,5149.15293832,-0.0137518486634439,0.0192047635412715,-0.7387314096443808,93.85314285714286,94.8966,95.35372,83.57027,38.08137734563694,-0.9760674834705724,-0.4914263418296803,-0.4846411416408921,93.8758,2.242586091749357,98.36097218349872,89.39062781650128
1677888000000,2023-03-04,LTC/USD,90.706,90.832,87.421,89.36,460128.30656827526,5149.15293832,0.0,0.0192047635412715,0.0,92.64314285714286,94.53326666666666,95.12292,83.62367,38.08137734563694,-1.2134687292406028,-0.6358348193118648,-0.577633909928738,93.5804,2.4307640211003574,98.44192804220071,88.71887195779928
1677974400000,2023-03-05,LTC/USD,89.329,91.761,89.222,89.961,291076.253712977,3235.58268264,0.0067256042972247,0.0193026440411518,-0.3674019842772134,91.519,94.2063,94.93734,83.70299999999999,31.786859521047944,-1.3376951328582578,-0.7762068820211434,-0.5614882508371144,93.3474,2.5463605483248783,98.44012109664976,88.25467890335025
1677974400000,2023-03-05,LTC/USD,89.329,91.761,89.222,89.961,291076.253712977,3235.58268264,0.0,0.0193026440411518,0.0,90.7462857142857,93.87933333333334,94.75176000000002,83.78233,31.786859521047944,-1.4197791227825434,-0.9049213301734236,-0.5148577926091199,93.1144,2.635336359229277,98.38507271845856,87.84372728154145
1678060800000,2023-03-06,LTC/USD,89.853,90.629,87.138,87.4,393887.0111496541,4506.71637471,-0.0284678916419336,0.0190777280431671,0.35320901696796,89.6077142857143,93.54366666666668,94.65818,83.837045,29.106016117948386,-1.6722064183325216,-1.058378347805243,-0.6138280705272785,92.90205,2.9159652274769483,98.7339804549539,87.07011954504611
1678060800000,2023-03-06,LTC/USD,89.853,90.629,87.138,87.4,393887.0111496541,4506.71637471,0.0,0.0190777280431671,0.0,89.14971428571428,93.208,94.56459999999998,83.89176000000002,29.106016117948386,-1.8509206080844225,-1.216886799861079,-0.6340338082233432,92.6897,3.156861901179362,99.00342380235872,86.37597619764126
1678147200000,2023-03-07,LTC/USD,87.497,88.956,84.0,86.319,639095.7347932948,7403.88251478,-0.0123684210526315,0.0186453103391504,0.622535693492253,88.53728571428572,92.88943333333332,94.42184,83.94863,27.78009659531331,-2.0560793538093094,-1.3847253106507251,-0.6713540431585843,92.3452,3.4587212818067488,99.2626425636135,85.42775743638651
1678147200000,2023-03-07,LTC/USD,87.497,88.956,84.0,86.319,639095.7347932948,7403.88251478,0.0,0.0186453103391504,0.0,88.10285714285715,92.57086666666667,94.27908,84.0055,27.78009659531331,-2.193385159105901,-1.5464572803417604,-0.6469278787641406,92.0007,3.7026849163051025,99.4060698326102,84.5953301673898
1678233600000,2023-03-08,LTC/USD,86.406,86.699,81.41,82.734,829382.9464334652,10024.69294889,-0.0415319917978661,0.0194033650579819,0.2977444556122968,87.1562857142857,92.20163333333332,94.04636,84.049735,3.687569026874456,-2.561947996200317,-1.7495554235134718,-0.8123925726868451,91.3724,4.152226839453165,99.67685367890633,83.06794632109367
1678233600000,2023-03-08,LTC/USD,86.406,86.699,81.41,82.734,829382.9464334652,10024.69294889,0.0,0.0194033650579819,0.0,86.12385714285713,91.8324,93.81364000000002,84.09397000000001,3.687569026874456,-2.8215120651922376,-1.963946751849225,-0.8575653133430126,90.7441,4.465537403854366,99.67517480770874,81.81302519229126
1678320000000,2023-03-09,LTC/USD,82.756,84.939,75.101,76.701,1681450.908528227,21922.15106098,-0.0729204438320401,0.0243885909764386,1.0273516784482335,84.22957142857142,91.2135,93.49726,84.098425,3.0245080770972663,-3.473985201123895,-2.2659544417041593,-1.208030759419736,89.87469999999999,5.379212602324953,100.6331252046499,79.11627479535008
1678320000000,2023-03-09,LTC/USD,82.756,84.939,75.101,76.701,1681450.908528227,21922.15106098,0.0,0.0243885909764386,0.0,82.70114285714284,90.5946,93.18088000000002,84.10287999999998,3.0245080770972663,-3.9455925275532593,-2.6018820588739793,-1.34371046867928,89.0053,6.028229888568648,101.0617597771373,76.94884022286271
1678406400000,2023-03-10,LTC/USD,76.698,76.859,68.2,71.613,4547021.308793139,63494.35589618,-0.0663355106191574,0.0273846309446728,1.7042248368542283,80.44585714285714,89.82766666666666,92.79266,84.06444499999999,2.9759841544936876,-4.676001771592766,-3.0167060014177367,-1.6592957701750293,87.89735,7.054939152817573,102.00722830563517,73.78747169436485
1678406400000,2023-03-10,LTC/USD,76.698,76.859,68.2,71.613,4547021.308793139,63494.35589618,0.0,0.0273846309446728,0.0,78.345,89.06073333333333,92.40444,84.02601,2.9759841544936876,-5.1949719568477235,-3.4523591925037342,-1.7426127643439893,86.7894,7.785913869219549,102.3612277384391,71.2175722615609
1678492800000,2023-03-11,LTC/USD,71.537,74.204,65.5,69.436,3695226.756653665,53217.73657258,-0.0303995084691326,0.0241806803746653,-0.1873302310002931,75.93314285714287,88.32036666666666,91.8775,83.98548499999998,2.844835747420234,-5.716034387382535,-3.9050942314794943,-1.8109401559030407,85.3697,8.242136035733482,101.85397207146696,68.88542792853303
1678492800000,2023-03-11,LTC/USD,71.537,74.204,65.5,69.436,3695226.756653665,53217.73657258,0.0,0.0241806803746653,0.0,74.03342857142856,87.58,91.35056,83.94496000000001,2.844835747420234,-6.059134190367004,-4.335902223256997,-1.7232319671100074,83.95,8.426262454215713,100.80252490843142,67.09747509156858
1678579200000,2023-03-12,LTC/USD,69.431,76.628,67.622,76.508,2185604.6805538875,28567.00842466,0.1018491848608789,0.0357531610581529,-0.4085330009536048,73.144,87.0233,90.82432,83.93773499999999,25.62597383773597,-5.694746466889114,-4.607671071983421,-1.0870753949056935,83.0069,8.131207885280077,99.26931577056015,66.74448422943985
1678579200000,2023-03-12,LTC/USD,69.431,76.628,67.622,76.508,2185604.6805538875,28567.00842466,0.0,0.0357531610581529,0.0,73.11642857142856,86.4666,90.29807999999998,83.93051,25.62597383773597,-5.344360114114238,-4.7550088804095845,-0.5893512337046536,82.0638,7.70445872001255,97.4727174400251,66.65488255997491
1678665600000,2023-03-13,LTC/USD,76.508,83.47,74.075,81.811,3197646.7503763004,39085.78003418,0.0693130130182466,0.0386318045842067,0.4630490037045198,73.84642857142856,86.01696666666666,89.96387999999999,83.95738,40.789083358053986,-4.585905164058559,-4.72118813713938,0.1352829730808205,81.62405,7.437607584181355,96.49926516836273,66.74883483163728
1678665600000,2023-03-13,LTC/USD,76.508,83.47,74.075,81.811,3197646.7503763004,39085.78003418,0.0,0.0386318045842067,0.0,75.30328571428572,85.56733333333334,89.62968000000001,83.98424999999999,40.789083358053986,-3.93941305032196,-4.564833119775896,0.625420069453936,81.18430000000001,7.132335736847641,95.4489714736953,66.91962852630472
1678752000000,2023-03-14,LTC/USD,81.859,88.436,79.4,84.276,3420008.626418302,40581.05067182,0.0301304225593133,0.0393125319562714,0.0695392247488981,77.11228571428572,85.24023333333335,89.31,84.019735,46.77993884563249,-3.1913703623480245,-4.290140568290322,1.098770205942298,80.9301,6.912834112222996,94.755768224446,67.104431775554
1678752000000,2023-03-14,LTC/USD,81.859,88.436,79.4,84.276,3420008.626418302,40581.05067182,0.0,0.0393125319562714,0.0,79.23228571428571,84.91313333333333,88.99032,84.05521999999999,46.77993884563249,-2.5689281382961013,-3.945898082291478,1.3769699439953773,80.6759,6.675949425083426,94.02779885016685,67.32400114983315
1678838400000,2023-03-15,LTC/USD,84.122,85.579,75.155,76.633,2036407.5327529856,26573.50661925,-0.0906901134368028,0.0439139810334772,-0.4045607028524751,80.26042857142856,84.34183333333333,88.52758,84.03726,41.47452558620497,-2.6616822004970544,-3.689054905932594,1.0273727054355395,80.0095,6.357953547781331,92.72540709556266,67.29359290443735
1678838400000,2023-03-15,LTC/USD,84.122,85.579,75.155,76.633,2036407.5327529856,26573.50661925,0.0,0.0439139810334772,0.0,80.27828571428572,83.77053333333333,88.06484,84.0193,41.47452558620497,-2.7040202013610752,-3.4920479650182905,0.7880277636572153,79.3431,5.945075422473873,91.23325084494776,67.45294915505227
1678924800000,2023-03-16,LTC/USD,76.566,80.07,75.804,79.06,1358337.952195787,17181.10235512,0.0316704291884697,0.0444276851428415,-0.332973419932565,80.64285714285714,83.14486666666667,87.69664,84.01522500000002,53.66588966588969,-2.512769117122218,-3.296192195439076,0.7834230783168579,78.92609999999999,5.634588864650163,90.19527772930032,67.65692227069967
1678924800000,2023-03-16,LTC/USD,76.566,80.07,75.804,79.06,1358337.952195787,17181.10235512,0.0,0.0444276851428415,0.0,80.24985714285715,82.5192,87.32844000000001,84.01115000000001,53.66588966588969,-2.334292978563326,-3.103812352063926,0.7695193735006001,78.5091,5.271354613675044,89.05180922735009,67.96639077264992
1679011200000,2023-03-17,LTC/USD,79.028,85.47,78.393,85.411,2976326.110335871,34847.10529482,0.0803313938780672,0.0481918034634533,1.191152875854323,80.76414285714284,82.18723333333334,87.11914,84.053735,70.6322148453855,-1.661227138056347,-2.8152953092624102,1.1540681712060632,78.4637,5.204031191495735,88.87176238299148,68.05563761700853
1679011200000,2023-03-17,LTC/USD,79.028,85.47,78.393,85.411,2976326.110335871,34847.10529482,0.0,0.0481918034634533,0.0,80.92628571428573,81.85526666666667,86.90984,84.09631999999999,70.6322148453855,-1.1149649879376966,-2.475229244997468,1.3602642570597712,78.4183,5.135402860224049,88.6891057204481,68.1474942795519
1679097600000,2023-03-18,LTC/USD,85.461,87.853,81.989,83.087,1796620.5574735582,21623.36535768,-0.0272096100033952,0.0476364504500942,-0.396363002281758,80.75642857142857,81.60463333333334,86.69536,84.1199,70.3230608902784,-0.8596659815719505,-2.1521165923123644,1.292450610740414,78.43595,5.151597355492095,88.73914471098419,68.13275528901582
1679097600000,2023-03-18,LTC/USD,85.461,87.853,81.989,83.087,1796620.5574735582,21623.36535768,0.0,0.0476364504500942,0.0,81.67842857142857,81.354,86.48088000000001,84.14348,70.3230608902784,-0.6498486292162085,-1.8516629996931333,1.2018143704769249,78.45360000000001,5.167677645963111,88.78895529192623,68.11824470807379
1679184000000,2023-03-19,LTC/USD,83.02,86.27,82.167,83.916,1500810.1027836408,17884.67160951,0.0099774934706993,0.0443316327198507,-0.1646482633516626,82.71885714285713,81.17253333333335,86.25384,84.181395,63.54692414600249,-0.411925078177191,-1.5637154153899449,1.1517903372127538,78.81435,5.2892957871194515,89.3929415742389,68.2357584257611
1679184000000,2023-03-19,LTC/USD,83.02,86.27,82.167,83.916,1500810.1027836408,17884.67160951,0.0,0.0443316327198507,0.0,83.41257142857144,80.99106666666667,86.02680000000001,84.21931000000001,63.54692414600249,-0.220823434734342,-1.2951370192588243,1.0743135845244822,79.1751,5.382789933028539,89.94067986605708,68.40952013394292
1679270400000,2023-03-20,LTC/USD,83.989,84.278,77.755,78.089,1770132.308565301,22668.1390281,-0.0694384861051528,0.0446006321340018,0.1794512212318748,83.27385714285712,80.59533333333333,85.69616,84.2276,43.321610564846026,-0.5334153273676208,-1.1427926808805835,0.609377353512963,79.4989,5.09081448244703,89.68052896489407,69.31727103510595
1679270400000,2023-03-20,LTC/USD,83.989,84.278,77.755,78.089,1770132.308565301,22668.1390281,0.0,0.0446006321340018,0.0,82.22785714285715,80.19959999999999,85.36552,84.23589,43.321610564846026,-0.7722446982071602,-1.068683084345899,0.2964383861387387,79.82270000000001,4.757901573057502,89.33850314611502,70.30689685388501
1679356800000,2023-03-21,LTC/USD,78.097,83.438,76.714,82.508,1355659.4523784458,16430.64251198,0.0565892763385367,0.0451762313199688,-0.2341479527724043,81.81314285714286,80.03653333333334,85.18274000000001,84.26543,47.0355466130114,-0.5980483967486094,-0.9745561468264412,0.3765077500778316,80.47630000000001,4.109669984184043,88.6956399683681,72.25696003163192
1679356800000,2023-03-21,LTC/USD,78.097,83.438,76.714,82.508,1355659.4523784458,16430.64251198,0.0,0.0451762313199688,0.0,81.73042857142856,79.87346666666666,84.99996000000002,84.29496999999999,47.0355466130114,-0.4547544466400808,-0.870595806789169,0.4158413601490882,81.12989999999999,3.200280265680411,87.53046053136082,74.72933946863917
1679443200000,2023-03-22,LTC/USD,82.426,88.256,79.25,87.194,2676823.281611546,30699.62705704,0.0567944926552577,0.0412917818965274,0.9745543594412118,82.31714285714285,79.90263333333333,84.87966,84.34957999999999,69.65714923872986,0.0365072458568107,-0.6891751962599731,0.7256824421167839,81.66420000000001,3.2790876555206427,88.22237531104129,75.10602468895873
1679443200000,2023-03-22,LTC/USD,82.426,88.256,79.25,87.194,2676823.281611546,30699.62705704,0.0,0.0412917818965274,0.0,82.78542857142858,79.9318,84.75936,84.40419000000001,69.65714923872986,0.4209828482876219,-0.4671435873504542,0.888126435638076,82.1985,3.2652771382273404,88.72905427645468,75.66794572354532
1679529600000,2023-03-23,LTC/USD,87.235,94.548,85.577,93.726,4073650.462841456,43463.39823359,0.0749134114732663,0.0417503752790859,0.5218227108324345,84.18685714285714,80.2982,84.72788,84.48550999999999,73.67928183931801,1.238483871864048,-0.1260180955075537,1.364501967371602,82.79425,4.156247040357798,91.1067440807156,74.48175591928441
1679529600000,2023-03-23,LTC/USD,87.235,94.548,85.577,93.726,4073650.462841456,43463.39823359,0.0,0.0417503752790859,0.0,86.42071428571428,80.66460000000001,84.69640000000001,84.56683,73.67928183931801,1.8648623504853103,0.2721579936910191,1.5927043567942911,83.39,4.810358428483592,93.01071685696718,73.76928314303282
1679616000000,2023-03-24,LTC/USD,93.743,95.97,88.82,93.646,2737680.5512590804,29234.35652627,-0.000853551842605,0.0414461835179689,-0.3279539871593472,88.64314285714286,81.22943333333333,84.68754000000001,84.65806,66.67206543304856,2.3279809607955855,0.6833225871119324,1.644658373683653,83.8585,5.3294717374198495,94.51744347483972,73.1995565251603
1679616000000,2023-03-24,LTC/USD,93.743,95.97,88.82,93.646,2737680.5512590804,29234.35652627,0.0,0.0414461835179689,0.0,90.23428571428572,81.79426666666667,84.67868,84.74929,66.67206543304856,2.6642934792917146,1.0795167655478888,1.5847767137438258,84.327,5.762369377440356,95.85173875488071,72.80226124511928
1679702400000,2023-03-25,LTC/USD,93.708,94.27,90.0,91.54,517971.2986406396,5658.41488574,-0.0224889477393588,0.0354325084549018,-0.8107992189218641,91.52457142857143,82.4585,84.63404,84.844825,67.26581968217658,2.7294238743608616,1.4094981873104837,1.3199256870503782,85.07235,5.67826843764517,96.42888687529036,73.71581312470965
1679702400000,2023-03-25,LTC/USD,93.708,94.27,90.0,91.54,517971.2986406396,5658.41488574,0.0,0.0354325084549018,0.0,92.14542857142858,83.12273333333333,84.58939999999998,84.94036,67.26581968217658,2.7493474160889804,1.6774680330661829,1.0718793830227975,85.81769999999999,5.487348377951792,96.79239675590355,74.84300324409641
1679788800000,2023-03-26,LTC/USD,91.44,94.905,90.574,93.433,738800.820786179,7907.27923524,0.0206794843784137,0.0351549334581248,0.4263354412205522,93.0367142857143,83.92263333333334,84.50146,85.07552,68.62937008182283,2.884633981077243,1.918901222668395,0.9657327584088484,86.53635,5.49691770353454,97.53018540706908,75.54251459293091
1679788800000,2023-03-26,LTC/USD,91.44,94.905,90.574,93.433,738800.820786179,7907.27923524,0.0,0.0351549334581248,0.0,92.99485714285711,84.72253333333333,84.41351999999999,85.21068,68.62937008182283,2.957754406853482,2.1266718595054126,0.8310825473480694,87.25500000000001,5.406841650310922,98.06868330062186,76.44131669937816
1679875200000,2023-03-27,LTC/USD,93.361,94.126,87.631,89.224,706563.5197894062,7918.98502409,-0.0450483233975148,0.0328631353225406,-0.0436346307283039,92.3517142857143,85.1464,84.2906,85.33206,73.27063740856846,2.645575203038817,2.2304525282120937,0.4151226748267231,87.44565,5.405623156779979,98.25689631355996,76.63440368644004
1679875200000,2023-03-27,LTC/USD,93.361,94.126,87.631,89.224,706563.5197894062,7918.98502409,0.0,0.0328631353225406,0.0,91.72,85.57026666666667,84.16768,85.45344000000001,73.27063740856846,2.3708413515824276,2.2585302928861606,0.112311058696267,87.63629999999999,5.39732025223826,98.43094050447652,76.84165949552347
