unix,date,symbol,open,high,low,close,Volume USD,Volume TRX,returns,volatility,volume_change,ma_7,ma_30,ma_50,ma_200,rsi,macd,macd_signal,macd_hist,bb_middle,bb_std,bb_upper,bb_lower
1553904000,2019-03-30,TRX/USD,0.0237,0.02391,0.02326,0.02369,99408.93,4214151.13,-0.0004219409282699,0.0281989888049025,-0.7332410315721398,0.0233957142857142,0.0232953333333333,0.0239279999999999,0.0220201,50.437317784256535,-7.666501310512122e-05,-0.0001930996903099,0.0001164346772048,0.0232269999999999,0.0005458465178528,0.0243186930357057,0.0221353069642942
1553990400,2019-03-31,TRX/USD,0.02369,0.02391,0.0234,0.0239,70235.01,2962793.13,0.0088644997889406,0.0267145758040128,-0.2934738358012706,0.0234414285714285,0.0232896666666666,0.0238726,0.0220486999999999,54.12979351032449,-3.362291090661801e-05,-0.0001612043344292,0.0001275814235226,0.023298,0.0005358279378185,0.024369655875637,0.0222263441243629
1554076800,2019-04-01,TRX/USD,0.0239,0.02541,0.0237,0.02463,220710.67,8947905.61,0.0305439330543932,0.02737087881958,2.142459437252163,0.0236928571428571,0.023338,0.0238412,0.0220728,59.78260869565218,5.87163191452765e-05,-0.0001172202037143,0.0001759365228596,0.0233945,0.0005931847586496,0.0245808695172993,0.0222081304827006
1554163200,2019-04-02,TRX/USD,0.02463,0.02741,0.02463,0.0271,567035.15,21293764.2,0.1002842062525375,0.0346459597167193,1.569133381725496,0.0243342857142857,0.023478,0.0238824,0.0221093,69.64102564102564,0.0003274297749506,-2.829020798136589e-05,0.000355719982932,0.023619,0.0009945318920024,0.0256080637840049,0.021629936215995
1554249600,2019-04-03,TRX/USD,0.0271,0.0295,0.0246,0.026,826021.15,29938561.17,-0.040590405904059,0.0364252189007197,0.4567371176196044,0.0246585714285714,0.0235713333333333,0.023906,0.02214005,62.47689463955637,0.0004464795790722,6.666374942935761e-05,0.0003798158296428,0.0237789999999999,0.0011068965624662,0.0259927931249324,0.0215652068750675
1554336000,2019-04-04,TRX/USD,0.026,0.02708,0.02522,0.02604,230907.8,8789927.6,0.0015384615384617,0.0361481527431622,-0.7204577630972282,0.0250085714285714,0.0236276666666666,0.0239374,0.02217025,67.52730883813308,0.0005378550144487,0.0001609020024332,0.0003769530120155,0.0239104999999999,0.0012119860820807,0.0263344721641615,0.0214865278358384
1554422400,2019-04-05,TRX/USD,0.02604,0.02793,0.02604,0.02749,183332.73,6706122.93,0.0556835637480799,0.0378239591348544,-0.2060349195652983,0.02555,0.0237523333333333,0.0240132,0.02221575,70.61994609164421,0.0007189855690662,0.0002725187157598,0.0004464668533064,0.0241035,0.0014491096177343,0.0270017192354686,0.0212052807645313
1554508800,2019-04-06,TRX/USD,0.02749,0.0277,0.02658,0.0269,255680.78,9392144.09,-0.0214623499454347,0.0381409447262607,0.3946270259543945,0.0260085714285714,0.0238656666666666,0.0240684,0.02225375,61.36136136136137,0.0008056378774524,0.0003791425480983,0.000426495329354,0.0242814999999999,0.0015644446635348,0.0274103893270697,0.0211526106729302
1554595200,2019-04-07,TRX/USD,0.0269,0.02984,0.0268,0.02911,540692.99,18979515.94,0.0821561338289962,0.0414060840239084,1.1147189475876913,0.0267528571428571,0.0240763333333333,0.024172,0.02230125,74.79820627802691,0.001040643100519,0.0005114426585824,0.0005292004419365,0.0245775,0.0018760677661421,0.0283296355322842,0.0208253644677157
1554681600,2019-04-08,TRX/USD,0.02911,0.03199,0.02777,0.0309,634487.44,21028195.03,0.0614908965991067,0.0427702275032072,0.1734708082677378,0.0276485714285714,0.0243323333333333,0.0243046,0.0223492,82.82910874897792,0.0013556968439413,0.0006802934956542,0.0006754033482871,0.024959,0.0023195573534166,0.0295981147068332,0.0203198852931667
1554768000,2019-04-09,TRX/USD,0.0309,0.0315,0.02916,0.03017,452805.7,15043265.74,-0.0236245954692556,0.043550152491599,-0.286344107930647,0.0280871428571428,0.0245593333333333,0.024402,0.0223749,79.76377952755904,0.0015288506674894,0.0008500049300213,0.0006788457374681,0.0253025,0.0025574347241759,0.0304173694483518,0.0201876305516481
1554854400,2019-04-10,TRX/USD,0.03017,0.03124,0.02946,0.03,292322.21,9616889.72,-0.0056347364932051,0.0423600183890691,-0.35442020716612,0.0286585714285714,0.02481,0.0244942,0.0224083,76.68085106382978,0.0016335284418649,0.00100670963239,0.0006268188094748,0.025677,0.0026727909718021,0.0310225819436043,0.0203314180563956
1554940800,2019-04-11,TRX/USD,0.03,0.03009,0.02551,0.0267,432152.42,15884825.68,-0.1099999999999998,0.0507714304918638,0.4783427506243878,0.0287528571428571,0.0249433333333333,0.0245178,0.0224227999999999,60.42924211938297,0.0014336773711691,0.0010921031801458,0.0003415741910232,0.025867,0.002599040511217,0.031065081022434,0.0206689189775659
1555027200,2019-04-12,TRX/USD,0.0267,0.0273,0.02557,0.02669,151405.99,5704133.62,-0.000374531835206,0.048306830953356,-0.6496467843452085,0.0286385714285714,0.0250793333333333,0.0245506,0.0224457,60.0945307224848,0.0012599629725194,0.0011256751386205,0.0001342878338989,0.02597,0.0025882345130873,0.0311464690261747,0.0207935309738252
1555113600,2019-04-13,TRX/USD,0.02669,0.0271,0.0261,0.02633,139318.64,5263759.91,-0.0134881978269014,0.0472175204528696,-0.0798340277026026,0.0285571428571428,0.025197,0.0245659999999999,0.02247115,58.70712401055408,0.0010807854468251,0.0011166972002614,-3.59117534363667e-05,0.0261075,0.0025269033993157,0.0311613067986315,0.0210536932013684
1555200000,2019-04-14,TRX/USD,0.02633,0.0274,0.02616,0.0273,83377.88,3120911.47,0.0368401063425751,0.0468505649284658,-0.4015310514084834,0.0282985714285714,0.0253266666666666,0.0245934,0.0225024999999999,60.678391959798994,0.0010054664686107,0.0010944510539313,-8.898458532061041e-05,0.026329,0.0024200802509529,0.0311691605019058,0.0214888394980941
1555286400,2019-04-15,TRX/USD,0.0273,0.02773,0.02581,0.0264,167645.86,6266933.32,-0.032967032967033,0.0476102740953217,1.0106754933082969,0.0276557142857142,0.025419,0.0246453999999999,0.0225219999999999,55.500310752019885,0.0008632026940141,0.0010482013819478,-0.0001849986879337,0.0265185,0.0022563927313068,0.0310312854626137,0.0220057145373862
1555372800,2019-04-16,TRX/USD,0.0264,0.02721,0.026,0.027,143894.79,5399790.92,0.0227272727272727,0.04677477886349,-0.1416740622166272,0.0272028571428571,0.025541,0.0246916,0.0225470999999999,49.64838255977497,0.000789768651877,0.0009965148359337,-0.0002067461840566,0.026682,0.0021601208543188,0.0310022417086376,0.0223617582913623
1555459200,2019-04-17,TRX/USD,0.027,0.02711,0.02656,0.0268,130135.37,4855864.63,-0.0074074074074074,0.0467987479579842,-0.0956213911566917,0.0267457142857142,0.0256613333333333,0.0247364,0.0225706999999999,53.00300300300301,0.0007072802296684,0.0009386679146806,-0.0002313876850121,0.0268425,0.0020338526443543,0.0309102052887087,0.0227747947112912
1555545600,2019-04-18,TRX/USD,0.0268,0.0274,0.02674,0.02698,128048.05,4736042.38,0.0067164179104477,0.0467945847561318,-0.01603960552769,0.0267857142857142,0.025785,0.0247893999999999,0.0225948499999999,53.491827637444274,0.0006489513492524,0.000880724601595,-0.0002317732523425,0.0270065,0.0018945941795706,0.0307956883591413,0.0232173116408586
1555632000,2019-04-19,TRX/USD,0.02698,0.02698,0.02617,0.0265,88426.89,3338392.55,-0.0177909562638992,0.0471103071939951,-0.3094241575720989,0.0267585714285714,0.0258916666666666,0.024836,0.02261695,46.03682946357086,0.000557566028707,0.0008160928870174,-0.0002585268583103,0.0271469999999999,0.0017330049958928,0.0306130099917856,0.0236809900082143
1555718400,2019-04-20,TRX/USD,0.0265,0.0267,0.02582,0.0262,52030.26,1985932.57,-0.011320754716981,0.0472768617830407,-0.4116013805302889,0.02674,0.0260146666666666,0.0248786,0.0226371,47.13114754098361,0.0004556821903458,0.0007440107476831,-0.0002883285573372,0.0272619999999999,0.001575338226006,0.030412676452012,0.0241113235479879
1555804800,2019-04-21,TRX/USD,0.0262,0.02649,0.02437,0.0251,130869.61,5212595.3,-0.0419847328244274,0.0480436162175946,1.5152595816357637,0.0264257142857142,0.026088,0.024917,0.02265455,31.92064923354374,0.0002829164230787,0.0006517918827622,-0.0003688754596834,0.0272854999999999,0.0015370493776953,0.0303595987553906,0.0242114012446093
1555891200,2019-04-22,TRX/USD,0.0251,0.02565,0.02472,0.0252,96772.1,3846784.74,0.0039840637450199,0.042142414155317,-0.2605456683182596,0.0262542857142857,0.0261069999999999,0.024963,0.02266635,19.68085106382979,0.0001523117174071,0.0005518958496912,-0.000399584132284,0.0271905,0.0016062754401016,0.0304030508802032,0.0239779491197967
1555977600,2019-04-23,TRX/USD,0.0252,0.02543,0.02426,0.02434,91280.35,3660282.25,-0.0341269841269841,0.0418610088759517,-0.0567493110100948,0.0258742857142857,0.0261323333333333,0.0249858,0.0226710499999999,19.412381951731376,-2.0353641365898623e-05,0.0004374459514797,-0.0004577995928456,0.0271075,0.0017105335424948,0.0305285670849896,0.0236864329150103
1556064000,2019-04-24,TRX/USD,0.02434,0.02434,0.023,0.0235,162162.41,6867603.76,-0.0345110928512736,0.0424520788752378,0.776531422151646,0.0254028571428571,0.0261533333333333,0.0249688,0.02266955,18.137254901960787,-0.0002224093652893,0.0003054748881259,-0.0005278842534152,0.0269804999999999,0.0018798725460715,0.0307402450921431,0.0232207549078568
1556150400,2019-04-25,TRX/USD,0.0235,0.02551,0.02251,0.023,321744.1,13571243.04,-0.0212765957446808,0.0401591571246618,0.9840855843225318,0.0248342857142857,0.0261663333333333,0.0249537999999999,0.0226500499999999,25.0,-0.0004180665921206,0.0001607665920766,-0.0005788331841972,0.0267559999999999,0.0020739141737304,0.0309038283474608,0.0226081716525391
1556236800,2019-04-26,TRX/USD,0.023,0.0245,0.02238,0.02422,245792.53,10432863.53,0.0530434782608695,0.0422556300156489,-0.2360620443389637,0.0245085714285714,0.0261826666666666,0.0249682,0.0226382,35.65621370499419,-0.0004692730622349,3.4758661214345594e-05,-0.0005040317234492,0.026622,0.0021493293935795,0.0309206587871591,0.0223233412128408
1556323200,2019-04-27,TRX/USD,0.02422,0.02427,0.0236,0.024,41479.94,1728589.53,-0.0090834021469858,0.0370228073578961,-0.8312400299553449,0.0241942857142857,0.0261963333333333,0.0249924,0.02262755,36.24557260920898,-0.0005215941079115,-7.651189261083034e-05,-0.0004450822153007,0.0263665,0.0021417142052201,0.0306499284104403,0.0220830715895596
1556409600,2019-04-28,TRX/USD,0.024,0.02442,0.0239,0.02414,91000.93,3770429.24,0.0058333333333333,0.0333608590484729,1.193853944822485,0.0240571428571428,0.0262109999999999,0.0250108,0.0226204999999999,29.31937172774869,-0.0005454741965993,-0.0001703043534085,-0.0003751698431908,0.0260285,0.0019094178638912,0.0298473357277825,0.0222096642722174
1556496000,2019-04-29,TRX/USD,0.02414,0.02414,0.02269,0.0234,133879.93,5772701.47,-0.0306545153272577,0.0335294719681519,0.471192986709037,0.0237999999999999,0.0262013333333333,0.0250116,0.0226325,29.94652406417113,-0.0006169987766641,-0.0002596432380596,-0.0003573555386045,0.02569,0.0017280503160315,0.029146100632063,0.0222338993679369
1556582400,2019-04-30,TRX/USD,0.0234,0.025,0.02328,0.02479,109300.11,4529356.64,0.0594017094017094,0.0371455784744408,-0.1835960027765176,0.0238642857142857,0.026231,0.0250578,0.02264195,36.6384522370012,-0.0005551220370948,-0.0003187389978667,-0.0002363830392281,0.0254295,0.0014070068080483,0.0282435136160967,0.0226154863839032
1556668800,2019-05-01,TRX/USD,0.02479,0.0251,0.02414,0.02462,38130.95,1555683.3,-0.0068576038725292,0.0285168810996308,-0.6511353007787458,0.0240242857142857,0.0262306666666666,0.0250962,0.0226459,36.77184466019416,-0.0005138781865822,-0.0003577668356098,-0.0001561113509724,0.0253255,0.0013848521676754,0.0280952043353509,0.022555795664649
1556755200,2019-05-02,TRX/USD,0.02462,0.02467,0.02419,0.02442,37162.5,1523662.89,-0.0081234768480908,0.0285224640622006,-0.0253980034591322,0.0242271428571428,0.0261413333333333,0.0251324,0.02264935,34.503631961259075,-0.0004916628827722,-0.0003845460450422,-0.0001071168377299,0.025212,0.0013599326608714,0.0279318653217429,0.022492134678257
1556841600,2019-05-03,TRX/USD,0.02442,0.0254,0.0241,0.02495,106130.69,4258718.2,0.0217035217035217,0.0289913714943887,1.855854423141608,0.0243314285714285,0.0261063333333333,0.0251754,0.0226453999999999,40.67388688327316,-0.0004263755321202,-0.0003929119424578,-3.34635896623739e-05,0.025143,0.001335002858266,0.0278130057165321,0.0224729942834678
1556928000,2019-05-04,TRX/USD,0.02495,0.02555,0.0236,0.0241,108955.44,4438311.35,-0.0340681362725451,0.0282809132725095,0.0266157696703941,0.0243457142857142,0.0260416666666666,0.0251892,0.0226412,38.14898419864559,-0.0004381717613003,-0.0004019639062263,-3.620785507401232e-05,0.0249829999999999,0.0012520639802046,0.0274871279604093,0.0224788720395906
1557014400,2019-05-05,TRX/USD,0.0241,0.02441,0.02384,0.02439,94443.91,3923921.87,0.0120331950207468,0.0277948766910797,-0.1331877508823791,0.0243814285714285,0.0259383333333333,0.0252044,0.0226383499999999,45.590062111801224,-0.0004192865076802,-0.0004054284265171,-1.3858081163112908e-05,0.0248825,0.0012123785886037,0.0273072571772075,0.0224577428227924
1557100800,2019-05-06,TRX/USD,0.02439,0.0254,0.02388,0.02485,78007.6,3143871.74,0.0188601886018862,0.027615048414632,-0.1740325024662786,0.0245885714285714,0.02587,0.0252346,0.0226389,47.91914387633769,-0.0003630170182892,-0.0003969461448715,3.3929126582341105e-05,0.024775,0.0011053339576319,0.0269856679152639,0.022564332084736
1557187200,2019-05-07,TRX/USD,0.02485,0.02556,0.02472,0.02501,85502.47,3387206.24,0.0064386317907445,0.0276928120861756,0.0960787154072166,0.02462,0.0257333333333333,0.025271,0.02264195,54.345006485084305,-0.0003020307571619,-0.0003779630673296,7.593231016773732e-05,0.0246855,0.0010002077415794,0.0266859154831588,0.0226850845168411
1557273600,2019-05-08,TRX/USD,0.02501,0.02636,0.02433,0.02534,173194.83,6756043.31,0.0131947221111554,0.0278509778264883,1.02561200863554,0.0247228571428571,0.025548,0.0253124,0.0226462499999999,62.777777777777786,-0.0002244827661685,-0.0003472670070974,0.0001227842409288,0.0246035,0.0008595303184999,0.0263225606369999,0.022884439363
1557360000,2019-05-09,TRX/USD,0.02534,0.0254,0.0234,0.02354,178730.44,7494396.75,-0.0710339384372534,0.0316485315195094,0.031961750821315,0.0245971428571428,0.025327,0.0253171999999999,0.02264145,53.17647058823529,-0.0003047573285963,-0.0003387650713972,3.400774280085204e-05,0.0244554999999999,0.0007654821322124,0.0259864642644248,0.0229245357355751
1557446400,2019-05-10,TRX/USD,0.02354,0.02401,0.02249,0.0238,121890.68,5192469.76,0.0110450297366186,0.0318239897643098,-0.3180194711096779,0.0244328571428571,0.0251203333333333,0.025343,0.0226397,47.21485411140586,-0.0003434367455572,-0.0003396994062292,-3.7373393279992065e-06,0.0243355,0.0006582150904246,0.0256519301808493,0.0230190698191506
1557532800,2019-05-11,TRX/USD,0.0238,0.0263,0.02328,0.0249,238940.46,9581901.12,0.0462184873949578,0.0324338670270978,0.9602849044734184,0.0245471428571428,0.0250603333333333,0.025383,0.02264565,55.344418052256515,-0.0002820780352495,-0.0003281751320332,4.609709678374323e-05,0.0243255,0.0006474197775946,0.0256203395551892,0.0230306604448107
1557619200,2019-05-12,TRX/USD,0.0249,0.02545,0.02336,0.02378,218711.61,8974003.72,-0.0449799196787148,0.0339384112779027,-0.0846606305185819,0.02446,0.0249633333333333,0.025366,0.0226462,48.085106382978715,-0.0003201351364586,-0.0003265671329183,6.431996459721966e-06,0.0242545,0.0006239051462991,0.0255023102925982,0.0230066897074017
1557705600,2019-05-13,TRX/USD,0.02378,0.02525,0.0237,0.02425,309968.34,12612228.31,0.0197645079899075,0.0334178130406916,0.4172468484869187,0.0243742857142857,0.0248939999999999,0.0253794,0.02265035,54.654983570646216,-0.000308810812489,-0.0003230158688324,1.4205056343469648e-05,0.02425,0.0006235804932633,0.0254971609865266,0.0230028390134733
1557792000,2019-05-14,TRX/USD,0.02425,0.0276,0.0242,0.0273,479223.07,18331742.41,0.1257731958762886,0.0425813249383089,0.5460387664107889,0.0247014285714285,0.0248939999999999,0.0254679999999999,0.0226674,61.63113994439296,-5.311442405140504e-05,-0.0002690355798762,0.0002159211558248,0.02444,0.0009004735596221,0.0262409471192442,0.0226390528807557
1557878400,2019-05-15,TRX/USD,0.0273,0.0315,0.0269,0.0309,464592.41,15839281.56,0.1318681318681318,0.0500804534306653,-0.030529957583219,0.0254957142857142,0.025044,0.0256337999999999,0.022705,72.0815752461322,0.0004350022839729,-0.0001282280071064,0.0005632302910793,0.024835,0.0016534445703948,0.0281418891407896,0.0215281108592103
1557964800,2019-05-16,TRX/USD,0.0309,0.0332,0.02715,0.0285,762865.64,25721103.97,-0.0776699029126213,0.0534127159415413,0.6420105528628848,0.0262042857142857,0.0250939999999999,0.0257291999999999,0.0227297,62.42387332521315,0.0006210196217815,2.1621518671165088e-05,0.0005993981031103,0.025049,0.0018364980977821,0.0287219961955643,0.0213760038044356
1558051200,2019-05-17,TRX/USD,0.0285,0.02897,0.0247,0.0272,555236.12,21232170.59,-0.0456140350877194,0.0546903761492038,-0.2721704964979154,0.02669,0.0251073333333333,0.0258013999999999,0.02275455,56.54450261780104,0.0006559788508704,0.000148492985111,0.0005074858657594,0.025209,0.0018791960767137,0.0289673921534276,0.0214506078465724
1558137600,2019-05-18,TRX/USD,0.0272,0.02797,0.02616,0.0265,92728.78,3467413.92,-0.025735294117647,0.055198959066664,-0.8329921691693977,0.0269185714285714,0.0250913333333333,0.0258574,0.02277605,57.04225352112675,0.0006200525619701,0.0002428049004828,0.0003772476614873,0.025327,0.0018826300192744,0.0290922600385489,0.021561739961451
1558224000,2019-05-19,TRX/USD,0.0265,0.0288,0.02641,0.02846,246963.05,8772754.12,0.0739622641509434,0.0564769592525992,1.6632837183881852,0.0275871428571428,0.0251566666666666,0.0259528,0.0228065,60.87653661143773,0.0007411923349175,0.0003424823873697,0.0003987099475477,0.02558,0.0019488701180021,0.0294777402360043,0.0216822597639956
1558310400,2019-05-20,TRX/USD,0.02846,0.02846,0.0265,0.028,225706.61,8178455.32,-0.016163035839775,0.0556112463927433,-0.0860713373923751,0.0281228571428571,0.0252166666666666,0.0260348,0.02283385,58.4179583110636,0.000790960620447,0.0004321780339852,0.0003587825864618,0.0257405,0.0020115573307108,0.0297636146614217,0.0217173853385782
1558396800,2019-05-21,TRX/USD,0.028,0.02998,0.0273,0.02845,250045.57,8676956.34,0.0160714285714285,0.0555353048937356,0.1078345024986198,0.0282871428571428,0.0253283333333333,0.0261111999999999,0.022861,59.05263157894736,0.0008568365065975,0.0005171097285077,0.0003397267780898,0.025932,0.0020804012770818,0.0300928025541637,0.0217711974458362
1558483200,2019-05-22,TRX/USD,0.02845,0.029,0.0261,0.0266,193350.01,7036877.41,-0.0650263620386644,0.0578506680166529,-0.2267409096669859,0.0276728571428571,0.0253749999999999,0.0261011999999999,0.0228803499999999,53.070175438596486,0.0007511058019394,0.000563908943194,0.0001871968587453,0.0260409999999999,0.0020539535688904,0.0301489071377808,0.0219330928622191
