unix,date,symbol,open,high,low,close,Volume USD,Volume ETH,returns,volatility,volume_change,ma_7,ma_30,ma_50,ma_200,rsi,macd,macd_signal,macd_hist,bb_middle,bb_std,bb_upper,bb_lower
1634083200000,2021-10-13,ETH/USD,3489.8,3613.5,3414.2,3607.5,55308683.16907538,15331.58230605,0.0333715267831566,0.0402425069450198,-0.2171900217181128,3540.5714285714284,3288.213471938,3364.363619128801,2755.2777941879503,79.03984327787603,90.8077636087778,59.90231228047856,30.905451328299243,3294.3602079069997,289.21857021348217,3872.797348333964,2715.9230674800356
1634169600000,2021-10-14,ETH/USD,3607.7,3823.5,3590.7,3790.5214358,100557783.02291936,26528.7466978,0.0507335927373526,0.0369049169763653,0.8181192764166914,3569.6030622571425,3300.0308531313335,3375.6037595353996,2765.79440136695,79.54560031095738,110.10593701562676,69.9430372275082,40.16289978811855,3337.3012796969997,296.2107242901974,3929.7227282773943,2744.8798311166047
1634256000000,2021-10-15,ETH/USD,3791.2,3906.6,3736.5,3869.3,143074953.52506593,36976.96056782,0.0207830414718057,0.0367377935981744,0.4228133240811003,3613.4316336857146,3308.510853131333,3391.1361798618,2776.0499013669496,75.26834454884104,130.25514993990328,82.00545976998721,48.249690169916065,3384.5512796969997,302.17426149392725,3988.899802684854,2780.2027567091454
1634342400000,2021-10-16,ETH/USD,3870.0,3973.2,3804.2,3830.0,96001930.329437,25065.7781539,-0.0101568759207092,0.0362939244713594,-0.3290095298712223,3649.6459194,3317.1808531313336,3402.2141798618,2785.9804013669495,70.65799133970113,141.42213841402372,93.88879549879452,47.5333429152292,3422.9012796969996,307.83550706791124,4038.572293832822,2807.230265561177
1634428800000,2021-10-17,ETH/USD,3829.2,3918.9,3641.5,3845.1,100251735.34160814,26072.59507987,0.0039425587467363,0.0339362301449255,0.0442679120887219,3711.074490828571,3332.0508531313335,3414.2001798618003,2795.6094013669504,70.24016366183447,149.76411356139397,105.0638591113144,44.700254450079555,3468.7112796970005,298.48165436938484,4065.67458843577,2871.747970958231
1634515200000,2021-10-18,ETH/USD,3845.5,3895.0,3676.8,3747.8,92532087.9650481,24689.70808609,-0.025304933551793,0.0327181331770173,-0.0770026309295824,3740.1744908285714,3342.440853131333,3424.6401798618,2804.50940136695,66.25976124225832,146.83131216903303,113.41734972285816,33.41396244617488,3515.7162796970006,260.51566912368924,4036.7476179443793,2994.684941449622
1634601600000,2021-10-19,ETH/USD,3745.9,3887.0,3732.6,3876.0,76171402.19413333,19652.06454957,0.0342067346176422,0.0329975594133381,-0.1768109434328841,3795.1744908285714,3360.6941864646665,3437.5425118788,2813.22390136695,66.1990828162935,153.0870226203856,121.35128430236364,31.73573831802196,3567.0293548175005,220.42031411410696,4007.8699830457144,3126.1887265892865
1634688000000,2021-10-20,ETH/USD,3876.5,4170.0,3828.4,4164.4,133615032.44620372,32085.06206085,0.0744066047471618,0.0345758008644292,0.7541364422525318,3874.7316336857143,3400.2508531313338,3452.2085118788,2824.00790136695,71.94357366771159,179.24990661936044,132.931008765763,46.318897853597434,3625.2243548175,216.58597417348665,4058.3963031644735,3192.052406470527
1634774400000,2021-10-21,ETH/USD,4162.1,4370.3,4015.8398042,4054.6,223764584.10276404,55187.83211729,-0.02636634329075,0.0293107309176304,0.674696177564126,3912.4571428571426,3443.190853131333,3456.7565118788,2833.89390136695,66.24035587683326,188.946184320901,144.13404387679063,44.81214044411038,3662.4293548175,223.4782439223203,4109.385842662141,3215.4728669728593
1634860800000,2021-10-22,ETH/USD,4053.7,4165.9,3892.8,3972.9,112006389.4413222,28192.60224051,-0.0201499531396438,0.0299072233231196,-0.499445410941871,3927.2571428571423,3473.0208531313333,3460.4625118788,2843.22140136695,63.72024605509496,187.87237130278163,152.88170936198884,34.99066194079279,3691.594354817499,224.05969655609508,4139.71374792969,3243.4749617053094
1634947200000,2021-10-23,ETH/USD,3972.7,4172.3,3941.1,4168.66071463,77269318.08216055,18535.76565034,0.0492740100757633,0.031274727607835,-0.3101347301026935,3975.637244947143,3506.882876952333,3465.0697261714,2853.5042049401004,67.65156145202262,200.50630846644572,162.40662918288024,38.09967928356548,3729.0441075215,238.3550670900212,4205.754241701542,3252.3339733414577
1635033600000,2021-10-24,ETH/USD,4167.7,4185.0,3962.3,4080.4,99766398.73990044,24450.15163707,-0.0211724389850791,0.0317548701677853,0.2911515361610766,4009.2515306614287,3545.172876952334,3468.9897261714,2864.0817049401,70.73591549973534,201.07897933967024,170.14109921423824,30.937880125432,3763.7891075215,236.27968830547283,4236.348484132446,3291.2297309105547
1635120000000,2021-10-25,ETH/USD,4080.1,4233.8,4066.7473858,4220.1,100253848.42716794,23756.27317532,0.0342368395255368,0.0315681996552398,0.0048859104209857,4076.7229592328576,3588.3662102856665,3474.3497261713997,2874.7752049401,70.92981081778578,210.3803143048499,178.18894223236055,32.191372072489315,3799.009107521499,249.48327528931551,4297.97565810013,3300.0425569428685
1635206400000,2021-10-26,ETH/USD,4220.4,4296.9,4089.4,4128.0,112038072.40139233,27141.00591119,-0.0218241273903463,0.0322734257717608,0.1175438565112574,4112.722959232858,3623.8662102856665,3478.3657261714,2885.0782049401,69.25726303349873,207.92317999774195,184.13578978543688,23.787390212305095,3826.589107521499,254.02685860014273,4334.642824721785,3318.535390321214
1635292800000,2021-10-27,ETH/USD,4127.9,4308.0,3909.0,3922.5,181361207.86809796,46236.12692622,-0.049781976744186,0.0347406523794323,0.6187462349257995,4078.1658163757143,3656.9862102856664,3488.1657261714004,2894.0102049401003,59.03655192689153,187.2354174494635,184.7557153182422,2.479702131221302,3843.3491075215,248.4038438587736,4340.156795239047,3346.541419803953
1635379200000,2021-10-28,ETH/USD,3922.5,4291.3,3891.0,4286.03812564,181664391.066248,42385.15518084,0.0926802104882089,0.0397177904612449,0.0016717091913642,4111.228405752858,3706.264147807,3503.8824886842003,2904.6763955683004,62.881014598791936,197.8935118863451,187.3832746318628,10.510237254482291,3879.526013803499,257.856232672887,4395.238479149273,3363.8135484577256
1635465600000,2021-10-29,ETH/USD,4286.7,4456.5,4267.5,4417.4,197381898.6294181,44682.82216449,0.0306487881137045,0.0399507104981687,0.0865194740197508,4174.728405752858,3758.5195312206665,3523.7444886842004,2916.0723955682997,63.86877672185108,214.46768397944243,192.80015650137875,21.667527478063676,3921.5710138035,273.9030674990213,4469.377148801543,3373.7648788054576
1635552000000,2021-10-30,ETH/USD,4418.6,4430.0,4235.4,4322.9,98193352.6365649,22714.69444969,-0.0213926744238692,0.0385109924571783,-0.5025209843536786,4196.762589377143,3802.5995312206664,3546.0064886841997,2926.2033955683,62.133093736106595,217.47060873637705,197.73424694837843,19.73636178799859,3966.9610138035,260.44313882511193,4487.847291453724,3446.0747361532763
1635638400000,2021-10-31,ETH/USD,4322.8,4394.3,4164.9,4288.3,123081089.13313632,28701.60416322,-0.0080038862800433,0.0382924727369257,0.2534564288550813,4226.462589377143,3835.192864554,3566.4244886842,2935.4953955683,60.80595330200281,214.58491606746384,201.10438077219553,13.48053529526831,4004.1710138035,249.79334276613537,4503.757699335771,3504.5843282712294
1635724800000,2021-11-01,ETH/USD,4288.3,4382.5,4146.2,4321.3,123446479.64893769,28566.97744867,0.0076953571345288,0.0378388169321886,0.0029686974528322,4240.919732234286,3866.249531220667,3584.7564886841997,2944.5198955682995,64.43550677495575,212.51111222637883,203.3857270630322,9.125385163346635,4045.6860138035,228.0690070655235,4501.824027934547,3589.547999672453
1635811200000,2021-11-02,ETH/USD,4320.4,4601.0,4285.9,4592.21957979,132326072.20886108,28815.27546967,0.0626939994422974,0.0392760750395755,0.0719307070171264,4307.236815061428,3905.334661862,3610.89688028,2955.3684934672497,66.81944917564596,230.0763764113244,208.72385693269064,21.35251947863378,4094.921992793,234.68930090306796,4564.300594599135,3625.543390986864
1635897600000,2021-11-03,ETH/USD,4593.4,4668.9,4457.5,4601.0,218449233.94571525,47478.64245723,0.0019120209862442,0.0383032305677256,0.6508404602300817,4404.16538649,3945.8513285286663,3634.19688028,2966.80549346725,61.80305329510796,241.91681490447215,215.36244852704695,26.554366377425225,4135.445921003001,248.90431117818136,4633.254543359363,3637.637298646638
1635984000000,2021-11-04,ETH/USD,4602.2,4604.6,4421.1,4535.1,72591179.15266334,16006.52227132,-0.014322973266681,0.038606350732581,-0.6676977170324969,4439.745654255714,3979.8313285286663,3652.60088028,2978.29549346725,63.305668403507056,243.1796448930695,220.92588780025147,22.25375709281803,4168.735921003,255.8617035915892,4680.459328186178,3657.0125138198214
1636070400000,2021-11-05,ETH/USD,4533.4750634,4570.6,4432.38004027,4479.2,69760801.35772581,15574.38858674,-0.0123260788075236,0.0386650025186649,-0.0389906573770495,4448.574225684285,4009.924661862,3670.78688028,2989.8914934672503,64.22333700663738,236.9385043440443,224.12841110901005,12.81009323503426,4201.195921003,251.7739069399907,4704.743734882982,3697.6481071230182
1636156800000,2021-11-06,ETH/USD,4477.9,4531.2,4327.6,4520.0,90433680.320542,20007.45139835,0.0091087694231113,0.0386498372491892,0.2963394708843423,4476.731368541428,4041.014661862,3693.206880279999,3000.84199346725,60.81136623609008,232.60326882165648,225.82338265153933,6.779886170117123,4234.940921003,246.71197135962117,4728.364863722242,3741.5169782837575
1636243200000,2021-11-07,ETH/USD,4520.06033732,4635.0,4506.2,4614.8,75741831.37754878,16412.80908762,0.0209734513274337,0.0378774629676317,-0.1624599252282775,4523.374225684286,4076.0913285286665,3716.780880280001,3012.1324934672502,66.37857055289935,234.11836043435324,227.48237820810212,6.635982226251116,4278.290921002999,232.36442933819697,4743.019779679393,3813.5620623266054
1636329600000,2021-11-08,ETH/USD,4614.8005161,4820.0,4614.52139105,4807.3,186486854.58607092,38792.43121629,0.0417136170581606,0.0381544119854496,1.4621381764126309,4592.802797112857,4117.117995195334,3746.35888028,3024.17249346725,67.43260895380595,247.99350787524872,231.58460414153143,16.408903733717267,4324.855921003,240.66989495894657,4806.195710920893,3843.5161310851063
1636416000000,2021-11-09,ETH/USD,4807.1,4839.0,4716.4,4733.1,109083215.687463,23046.88590722,-0.0154348594845339,0.0355587905468834,-0.4150621719177698,4612.928571428572,4161.051328528667,3781.46688028,3035.99849346725,68.15699453879856,250.11912472637417,235.2915082585,14.827616467874122,4353.290921003,253.94405822031376,4861.179037443628,3845.4028045623727
1636502400000,2021-11-10,ETH/USD,4733.0,4864.9,4476.0,4629.8,229907608.7517653,49658.21606803,-0.0218250195432169,0.0353483330711537,1.1076350500197871,4617.042857142857,4197.241328528667,3818.73488028,3048.0544934672503,72.61044690237199,240.69367781798155,236.37194217039632,4.321735647585228,4382.0509210029995,250.8891936042875,4883.829308211574,3880.272533794424
1636588800000,2021-11-11,ETH/USD,4629.8,4777.0,4577.5,4721.4,89918097.38238811,19044.79548066,0.0197848719167132,0.0348443155519033,-0.6088946430673635,4643.657142857143,4238.254661862,3851.6028802800006,3060.04749346725,66.84625908714543,237.87324302858087,236.67220234203324,1.2010406865476284,4419.475921003001,242.32460511506656,4904.125131233133,3934.826710772867
1636675200000,2021-11-12,ETH/USD,4719.5,4804.0,4510.0,4668.0,148604964.00185758,31834.8251932,-0.0113102046003303,0.0337977613129809,0.6526702446771768,4670.628571428571,4273.604661862,3881.90688028,3070.70249346725,60.319551968374256,228.6928654240228,235.0763349584312,-6.383469534408391,4444.442885271501,240.8419480245529,4926.126781320607,3962.758989222395
1636761600000,2021-11-13,ETH/USD,4668.3,4706.5420133,4587.9,4647.1,40342076.40532386,8681.12939367,-0.0044772922022278,0.0332883833481295,-0.7285280698643446,4688.785714285715,4302.157280668666,3916.21488028,3080.60949346725,64.21181834122396,217.22683891989345,231.50643575072365,-14.2795968308302,4472.7778852715,228.7928589668467,4930.363603205194,4015.1921673378065
1636848000000,2021-11-14,ETH/USD,4645.0926318,4693.4,4514.7,4625.44517998,57256439.30363845,12378.57915849,-0.004659856689118,0.032747506732139,0.4192734833074292,4690.306454282857,4327.362120001333,3950.2377838796,3089.9942193671504,64.94895308362271,204.04051525928023,226.01325165243497,-21.97273639315472,4493.0451442705,223.11470113538655,4939.274546541273,4046.815741999727
1636934400000,2021-11-15,ETH/USD,4625.22211311,4767.5,4535.2,4560.2,79530417.56147896,17440.11612681,-0.0141057081948341,0.0324578031858108,0.3890213664827926,4655.006454282857,4351.702120001333,3980.1817838796,3099.0022193671502,60.298301577722206,186.17935825886525,218.04647297372105,-31.8671147148558,4514.6551442705,206.18530279498077,4927.025749860462,4102.284538680538
1637020800000,2021-11-16,ETH/USD,4560.7,4560.7,4124.0,4208.4,420663175.937774,99957.98306667,-0.077145739221964,0.0353570346815486,4.2893369459878805,4580.049311425714,4363.812120001333,4005.7717838796,3106.19721936715,34.53313843697501,142.00005453194262,202.83718928536535,-60.83713475342276,4528.9501442705005,169.64246624043813,4868.235076751376,4189.665211789625
1637107200000,2021-11-17,ETH/USD,4208.2,4299.0,4067.8,4289.8,158396150.9500622,36923.90110263,0.0193422678452619,0.0289015980745166,-0.6234608589236422,4531.477882854286,4381.878786668,4035.4137838796,3112.9272193671495,38.15288564032284,112.26185298484506,184.72212202526137,-72.46026904041628,4529.1382379885,169.36081007798376,4867.859858144468,4190.416617832532
1637193600000,2021-11-18,ETH/USD,4289.06773158,4344.6,3959.7,3998.7,204941302.36500877,51251.98248556,-0.0678586414285049,0.0317377171772103,0.2938527933650416,4428.2350257114285,4385.968786668001,4058.3930139278,3118.1722193671503,32.56856882880541,64.4617024509671,160.6700381104025,-96.2083356594354,4508.2032379885,205.8477211572108,4919.898680302922,4096.507795674079
1637280000000,2021-11-19,ETH/USD,3998.4,4311.6,3978.1,4299.6,155841221.50713602,36245.51621247,0.0752494560732239,0.0360865235938992,-0.2395811888148515,4375.606454282857,4390.475453334667,4084.3750139278,3122.53371936715,44.96523884278988,50.280254568857345,138.59208140209347,-88.31182683323613,4507.0382379885,207.01427336970897,4921.066784727918,4093.0096912490826
1637366400000,2021-11-20,ETH/USD,4298.9,4438.0,4207.0,4416.6,85018546.5516158,19249.77280071,0.027211833658945,0.0365140617145224,-0.4544540543932865,4342.677882854286,4402.542120001333,4106.4970139278,3128.4142193671496,47.220131196902905,47.92977255787264,120.4596196332493,-72.52984707537667,4513.4532379885,201.8014777251635,4917.056193438827,4109.850282538174
1637452800000,2021-11-21,ETH/USD,4415.77421546,4426.6,4249.2,4264.5,53159301.41578266,12465.54142708,-0.0344382556717838,0.0373800926925406,-0.374732883918346,4291.114285714286,4412.262120001334,4123.9950139278,3132.1132193671497,40.86380470502321,33.40868525515998,103.04943275763144,-69.64074750247147,4510.6132379885,205.0220049376764,4920.657247863853,4100.569228113148
1637539200000,2021-11-22,ETH/USD,4262.6,4319.6,4025.7,4089.7,145535760.07003206,35585.92563514,-0.0409895650134835,0.0353636270172426,1.7377289805171032,4223.9,4409.630096180334,4137.3957007168,3135.10471936715,31.10982415499632,7.706879701693651,83.9809221464439,-76.27404244475025,4485.487258998999,224.37380583499905,4934.234870668997,4036.739647329001
1637625600000,2021-11-23,ETH/USD,4089.1,4386.5,4061.7,4341.9,124771849.41086905,28736.69347771,0.0616671149473067,0.0383891638624966,-0.1426722246764051,4242.971428571429,4418.346762847,4156.5237007168,3139.4067922869,40.58438432656204,7.600828288559569,68.70490337486704,-61.104075086307475,4472.532258999001,224.8327983736544,4922.19785574631,4022.866662251692
1637712000000,2021-11-24,ETH/USD,4341.8,4376.1,4167.5,4272.9,107012990.79750144,25044.58115039,-0.0158916603330339,0.0384168458388844,-0.1423306514828384,4240.557142857143,4420.106762847,4171.6677007168,3141.2127922868995,41.26572365522979,1.9268469444969016,55.34929208879302,-53.42244514429612,4459.422258999,228.60524834942177,4916.632755697844,4002.211762300157
1637798400000,2021-11-25,ETH/USD,4271.9,4556.2,4248.4,4527.3,93468429.77039585,20645.51272732,0.0595380186758409,0.0407186712005012,-0.1265693158014404,4316.071428571428,4433.416762847,4190.6857007168,3144.2192922869,45.60043519651845,17.753478689809526,47.83012940899633,-30.0766507191868,4461.827258999,229.07679476190964,4919.9808485228195,4003.6736694751808
1637884800000,2021-11-26,ETH/USD,4527.6,4556.0,3916.3,4047.9,212979716.4663553,52614.8660951,-0.1058909283679013,0.0471699447640295,1.2786273075255203,4280.114285714286,4437.596762847,4199.8977007168005,3144.7312719854003,38.21953721645961,-8.291792491952037,36.60574502880666,-44.897537520758696,4438.222258999,246.43299158789907,4931.088242174797,3945.3562758232015
1637971200000,2021-11-27,ETH/USD,4046.0,4187.6,4034.9,4100.1,46265196.83016113,11283.91913128,0.0128955754835842,0.0469751840684024,-0.7827718169703277,4234.9,4431.398825325667,4210.6497007168,3144.3682719854005,39.7303995193752,-24.439035811087702,24.396788860827787,-48.83582467191549,4412.487258999,253.7877611446891,4920.062781288379,3904.911736709622
